CampaignID,UserID,CampaignName,CampaignCost,UsersAcquired,CAC
2,957,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,958,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,959,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,960,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,961,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,962,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,963,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,964,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,965,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,966,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,967,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,968,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,969,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,970,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,971,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,972,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,973,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,974,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,975,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,976,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,977,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,978,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,979,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,980,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,981,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,982,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,983,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,984,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,985,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,986,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,987,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,988,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,989,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,990,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,991,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,992,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,993,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,994,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,995,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,996,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,997,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,998,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,999,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1000,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1001,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1002,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1003,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1004,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1005,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1006,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1007,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1008,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1009,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1010,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1011,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1012,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1013,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1014,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1015,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1016,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1017,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1018,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1019,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1020,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1021,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1022,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1023,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1024,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1025,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1026,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1027,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1028,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1029,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1030,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1031,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1032,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1033,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1034,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1035,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1036,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1037,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1038,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1039,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1040,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1041,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1042,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1043,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1044,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1045,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1046,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1047,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1048,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1049,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1050,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1051,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1052,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1053,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1054,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1055,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1056,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1057,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1058,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1059,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1060,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1061,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1062,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1063,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1064,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1065,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1066,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1067,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1068,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1069,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1070,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1071,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1072,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1073,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1074,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1075,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1076,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1077,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1078,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1079,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1080,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1081,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1082,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1083,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1084,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1085,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1086,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1087,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1088,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1089,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1090,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1091,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1092,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1093,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1094,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1095,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1096,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1097,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1098,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1099,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,1100,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
